,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_RSISlopes_andSmothLimit_90/50_70_/efficientfrontier/minvol/4_6h_40,0.3832487198604013,0.741336010497316,0.02335537791541971,0.01207403736119048,-0.0426829268292682,1.488831394977611,0.008950918687940491,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_50/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.45426656392349213,1.0978584604093309,0.02539037805993121,0.010505907832329298,-0.0289193302891933,1.4617140211409323,0.011533999798003373,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_50/50_70_/efficientfrontier/minvol/4_6h_60,0.41106190969431067,1.0357101139837281,0.026805577893238564,0.010638837924322282,-0.0297136536666698,1.4503871636629355,0.01101875203925424,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_50/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.44567495416807607,1.0521974673213719,0.024537808474020005,0.010393378625861828,-0.0289106392694064,1.4488699227778197,0.010935886667043895,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_50/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.437884095128428,1.0258432144679923,0.02569012196899945,0.01096590166360677,-0.0288473022420604,1.4474534444386526,0.011249295812134274,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_50/50_70_/efficientfrontier/minvol/4_6h_40,0.3874049315551485,0.9797518571422646,0.02714720620739805,0.010734311434087367,-0.0292455271270284,1.4249638998772314,0.010516961562690543,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_50/50_70_/efficientfrontier/minvol/4_6h_80,0.3897575759424426,0.9279576885058761,0.026300083024307322,0.011046469826812687,-0.0323118737814311,1.4128499108671493,0.010250656606639007,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_60/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.37733971118943166,0.7941728509691962,0.022828590811934318,0.010846673810776147,-0.0312279188020078,1.4070866677497345,0.008614133863837008,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_60/50_70_/efficientfrontier/minvol/4_6h_60,0.3524234273582722,0.754461640698077,0.02380182264881753,0.011118285493625101,-0.0314663231515843,1.404479094451305,0.008388319915270023,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_60/50_70_/efficientfrontier/minvol/4_6h_80,0.3558385735180269,0.7027535682087462,0.023254638888183948,0.011774963378329274,-0.0323118737814311,1.3985044564134463,0.00827489752964821,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_60/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.3823270741866129,0.6958639518493739,0.021714031513303544,0.01193029487332068,-0.0312201968702151,1.3906733824418198,0.008301862137277254,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_60/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.36739979281359164,0.7110964330482938,0.021652052219405464,0.011186892704970686,-0.0318652770691479,1.3818672205678582,0.007954959499398635,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_60/50_70_/efficientfrontier/minvol/4_6h_40,0.33278804830139413,0.7297697786670433,0.02393886699791383,0.010916550752942508,-0.0307234418158445,1.3798144337105542,0.007966568826782398,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_70/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.4685278782851332,0.9532212052769772,0.021225449824149773,0.010432746267815993,-0.0289106392694064,1.516391209298747,0.009944714971756446,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_70/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.44743536863213207,0.9923327115528895,0.022784154396205434,0.010273204140660082,-0.0289193302891933,1.515368550881004,0.01019443652123759,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_70/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.46007877171269196,0.8575483521929046,0.02157642011876695,0.011575852068066569,-0.0288473022420604,1.500195866453952,0.009926852866199314,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_70/50_70_/efficientfrontier/minvol/4_6h_60,0.40553400106581555,0.931616176971711,0.02326632737444996,0.010127869248619017,-0.0297136536666698,1.4812683944529117,0.009435286830267803,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_70/50_70_/efficientfrontier/minvol/4_6h_80,0.4026365500002046,0.8164740220452558,0.022829039354852768,0.011257927867235106,-0.0323118737814311,1.466498804944802,0.009191805645656815,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_70/50_70_/efficientfrontier/minvol/4_6h_40,0.3852120952930979,0.909228756495178,0.023585250654119705,0.009992341044631866,-0.0292455271270284,1.4588784762109723,0.00908532382248636,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_80/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.46939778007396415,0.954410099765292,0.021226946864942028,0.010439832665855164,-0.0289106392694064,1.5176272495587817,0.009963881736151781,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_80/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.4468558275691816,0.9939638846197063,0.022789884397353546,0.010245636496623566,-0.0289193302891933,1.5146900564620178,0.010183792652585398,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_80/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.4603526833964792,0.8567670118408719,0.02157386447269754,0.011591933704238935,-0.0288473022420604,1.5004945785083996,0.009931586401238281,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_80/50_70_/efficientfrontier/minvol/4_6h_60,0.40553400106581555,0.931616176971711,0.02326632737444996,0.010127869248619017,-0.0297136536666698,1.4812683944529117,0.009435286830267803,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_80/50_70_/efficientfrontier/minvol/4_6h_80,0.4026365500002046,0.8164740220452558,0.022829039354852768,0.011257927867235106,-0.0323118737814311,1.466498804944802,0.009191805645656815,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_80/50_70_/efficientfrontier/minvol/4_6h_40,0.3852120952930979,0.909228756495178,0.023585250654119705,0.009992341044631866,-0.0292455271270284,1.4588784762109723,0.00908532382248636,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_90/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.4694244137819142,0.954469549127187,0.021227064645537117,0.010439832665855164,-0.0289106392694064,1.5176671917899565,0.009964502377542057,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_90/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.4473727779234866,0.9924885816612675,0.02278174646171378,0.010269068469750842,-0.0289193302891933,1.5152141290350938,0.010191933200525456,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_90/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.46035603594747976,0.8567735080705599,0.021573870938091093,0.011591933704238935,-0.0288473022420604,1.5004992691562151,0.009931661705102152,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_90/50_70_/efficientfrontier/minvol/4_6h_60,0.40553400106581555,0.931616176971711,0.02326632737444996,0.010127869248619017,-0.0297136536666698,1.4812683944529117,0.009435286830267803,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_90/50_70_/efficientfrontier/minvol/4_6h_80,0.4026365500002046,0.8164740220452558,0.022829039354852768,0.011257927867235106,-0.0323118737814311,1.466498804944802,0.009191805645656815,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes_andSmothLimit_90/50_70_/efficientfrontier/minvol/4_6h_40,0.3852120952930979,0.909228756495178,0.023585250654119705,0.009992341044631866,-0.0292455271270284,1.4588784762109723,0.00908532382248636,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_50/50_70_/efficientfrontier/minvol/4_6h_80,0.32674084926337604,0.539636146755806,0.022411117898524485,0.013569564861671773,-0.0342164577955148,1.280144826753773,0.007322627695105537,6h,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_50/50_70_/efficientfrontier/minvol/4_6h_60,0.32635697064341507,0.5375590174134856,0.020891653209207897,0.012683512753438606,-0.0308121917658735,1.259257917215697,0.006818136653089869,6h,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_50/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.3210838264961983,0.5271066715202134,0.020911250560673316,0.012737961231788894,-0.0352901285655011,1.2546899416324773,0.006714264346841761,6h,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_50/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.3097305899568315,0.5105186370778272,0.02001348965774932,0.01214214234032881,-0.0313604177421243,1.233143429301807,0.006198789958789643,6h,5
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_50/50_70_/efficientfrontier/minvol/4_6h_40,0.2967369683436458,0.4892922298596538,0.020115107047237332,0.012199040816195264,-0.0311152786383803,1.2232429153803084,0.005968895883105112,6h,5
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_50/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.29776005248238674,0.5041473032155884,0.019805850206402624,0.01169775373051006,-0.0312044201306509,1.213511412135257,0.0058973909969167355,6h,5
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_60/50_70_/efficientfrontier/minvol/4_6h_80,0.28724617168893696,0.4708710990537237,0.02232493363400086,0.01361891127415462,-0.0342164577955148,1.255699454814322,0.006412751719576335,6h,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_60/50_70_/efficientfrontier/minvol/4_6h_60,0.30094617036126425,0.4766803088783074,0.020620399417928797,0.013018432103369221,-0.0308121917658735,1.2477710347047182,0.0062056302361453135,6h,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_60/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.29435081924038003,0.48588694717308983,0.021178691559117932,0.012830073429910292,-0.0352901285655011,1.2410815007401954,0.006233965210865685,6h,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_60/50_70_/efficientfrontier/minvol/4_6h_40,0.2822183079813732,0.452198532505823,0.019753332206902126,0.012328107217716582,-0.0311152786383803,1.2198889661624914,0.005574751992425883,6h,5
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_60/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.28123767739290384,0.45714157852061205,0.01989342582469303,0.01223861739382872,-0.0313604177421243,1.2141021821814044,0.00559478087432468,6h,5
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_60/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.22990159528060664,0.39165500958008975,0.020265143666436412,0.01189564474740031,-0.0312044201306509,1.1685516070638606,0.004658988857504413,6h,5
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_70/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.4981160376103535,0.8950983720715151,0.01907417845360852,0.010614648052588736,-0.03018222350274,1.4098238165123147,0.009501154191984256,6h,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_70/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.45106985184978143,0.8762578501877051,0.02052503517252792,0.010565639523229945,-0.0300033814963674,1.395925655154127,0.009258224574483722,6h,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_70/50_70_/efficientfrontier/minvol/4_6h_80,0.3941023459903649,0.7101593575798196,0.021574096475870407,0.011972526930770392,-0.0342164577955148,1.3679412748145297,0.008502402033762992,6h,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_70/50_70_/efficientfrontier/minvol/4_6h_60,0.4149803627221944,0.7369763202222439,0.019959897004392876,0.011239119998160553,-0.0308121917658735,1.358306721450498,0.008282965298780597,6h,5
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_70/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.38518541416913477,0.7290293042739954,0.020029902305891436,0.010582875297647077,-0.0302193818009319,1.3096673671189158,0.0077152262154621,6h,5
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_70/50_70_/efficientfrontier/minvol/4_6h_40,0.36751921093289547,0.6215406306268855,0.01978451290934286,0.01169865365969664,-0.0311152786383803,1.3075908618245606,0.007271188573133371,6h,5
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_80/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.4981160376103535,0.8950983720715151,0.01907417845360852,0.010614648052588736,-0.03018222350274,1.4098238165123147,0.009501154191984256,6h,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_80/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.4511845174109177,0.8770183848058822,0.020521892416825314,0.01055754393164005,-0.0299472023431644,1.3959768441521203,0.0092591601264441,6h,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_80/50_70_/efficientfrontier/minvol/4_6h_80,0.3941023459903649,0.7101593575798196,0.021574096475870407,0.011972526930770392,-0.0342164577955148,1.3679412748145297,0.008502402033762992,6h,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_80/50_70_/efficientfrontier/minvol/4_6h_60,0.4149803627221944,0.7369763202222439,0.019959897004392876,0.011239119998160553,-0.0308121917658735,1.358306721450498,0.008282965298780597,6h,5
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_80/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.38518541416913477,0.7290293042739954,0.020029902305891436,0.010582875297647077,-0.0302193818009319,1.3096673671189158,0.0077152262154621,6h,5
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_80/50_70_/efficientfrontier/minvol/4_6h_40,0.36751921093289547,0.6215406306268855,0.01978451290934286,0.01169865365969664,-0.0311152786383803,1.3075908618245606,0.007271188573133371,6h,5
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_90/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.4981160376103535,0.8950983720715151,0.01907417845360852,0.010614648052588736,-0.03018222350274,1.4098238165123147,0.009501154191984256,6h,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_90/50_70_/efficientsemivariance/minsemivariance/4_6h_80,0.45111288450828235,0.8762498025249248,0.02052449892455481,0.010566468473103812,-0.0300033814963674,1.395959028470238,0.00925886591294306,6h,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_90/50_70_/efficientfrontier/minvol/4_6h_80,0.3941023459903649,0.7101593575798196,0.021574096475870407,0.011972526930770392,-0.0342164577955148,1.3679412748145297,0.008502402033762992,6h,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_90/50_70_/efficientfrontier/minvol/4_6h_60,0.4149803627221944,0.7369763202222439,0.019959897004392876,0.011239119998160553,-0.0308121917658735,1.358306721450498,0.008282965298780597,6h,5
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_90/50_70_/efficientfrontier/minvol/4_6h_40,0.36751921093289547,0.6215406306268855,0.01978451290934286,0.01169865365969664,-0.0311152786383803,1.3075908618245606,0.007271188573133371,6h,5
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes_andSmothLimit_90/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.38270450692026436,0.7226232873603635,0.019982602762772902,0.010582875297647077,-0.0302193818009319,1.306541260524536,0.007647432137310516,6h,5
